id,reference
1873,49.731486
1874,31.572066
1875,77.307277
1876,91.943762
1877,87.260019
1878,78.632212
1879,58.310225
1880,78.451027
1881,37.679426
1882,53.205196
1883,57.898454
1884,34.979103
1885,91.154306
1886,27.773529
1887,25.188278
1888,36.168564
1889,48.229146
1890,66.637045
1891,25.868404
1892,52.497797
1893,70.941837
1894,71.453789
1895,78.020098
1896,43.787547
1897,28.614639
1898,62.481599
1899,70.872925
1900,57.067169
1901,75.752559
1902,18.489603
1903,80.133772
1904,10.511618
1905,58.309984
1906,51.591562
1907,38.085229
1908,53.141636
1909,19.268267
1910,21.919115
1911,64.165298
1912,76.053688
1913,59.674613
1914,43.410899
1915,15.988974
1916,35.452896
1917,77.610557
1918,91.246738
1919,50.687931
1920,80.504860
1921,17.435873
1922,59.556468
1923,83.691189
1924,82.451389
1925,8.859748
1926,63.898064
1927,39.327804
1928,73.728153
1929,59.341678
1930,79.180139
1931,19.615285
1932,30.647244
1933,54.496391
1934,39.790528
1935,85.265617
1936,71.755400
1937,87.971474
1938,78.259458
1939,42.796032
1940,20.428238
1941,50.025436
1942,91.332285
1943,70.811599
1944,27.438997
1945,46.728019
1946,25.062007
1947,35.484516
1948,90.835949
1949,63.260124
1950,53.383106
1951,27.985522
1952,44.616381
1953,74.261468
1954,41.876967
1955,30.992797
1956,28.110795
1957,30.830118
1958,88.099951
1959,30.146356
1960,49.151659
1961,33.058888
1962,33.857798
1963,46.917899
1964,67.344525
1965,52.561428
1966,32.936009
1967,14.277909
1968,46.378875
1969,40.589378
1970,34.532102
1971,34.748912
1972,26.731776
1973,80.230592
1974,68.392564
1975,54.334454
1976,19.053405
1977,76.496901
1978,77.437686
1979,30.719875
1980,61.570121
1981,24.819522
1982,62.319350
1983,61.343267
1984,27.915249
1985,26.985606
1986,54.117753
1987,78.125155
1988,16.497623
1989,43.657466
1990,68.089489
1991,55.928509
1992,13.047232
1993,18.267012
1994,35.186439
1995,32.437583
1996,62.605472
1997,51.757109
1998,91.376916
1999,60.797416
2000,61.937842
2001,43.913274
2002,50.113214
2003,63.308376
2004,36.306253
2005,23.605766
2006,12.377172
2007,61.005269
2008,27.265703
2009,58.355715
2010,73.282923
2011,29.418967
2012,41.721122
2013,60.743102
2014,29.725806
2015,49.716198
2016,33.459361
2017,36.756281
2018,23.982624
2019,18.719460
2020,33.529542
2021,28.953097
2022,51.629018
2023,51.298115
2024,86.853366
2025,11.255644
2026,19.118196
2027,12.919494
2028,40.627272
2029,38.478209
2030,50.621384
2031,24.914435
2032,70.307162
2033,42.713638
2034,48.479394
2035,33.035572
2036,23.332924
2037,37.903148
2038,38.891173
2039,60.130536
2040,55.169357
2041,12.112835
2042,26.743025
2043,67.791605
2044,51.512981
2045,13.224575
2046,87.045055
2047,10.132158
2048,51.420008
2049,59.674058
2050,85.068593
2051,45.926983
2052,62.834811
2053,88.723638
2054,40.590686
2055,61.065681
2056,74.770975
2057,65.135742
2058,48.820006
2059,48.745778
2060,66.722626
2061,40.238432
2062,40.962149
2063,32.577306
2064,41.471594
2065,34.944479
2066,54.638700
2067,53.202598
2068,70.378523
2069,63.660109
2070,44.702942
2071,12.542408
2072,47.188889
2073,56.474665
2074,25.718850
2075,26.066659
2076,12.267667
2077,35.026684
2078,52.912995
2079,34.927907
2080,49.078356
2081,51.052900
2082,12.047440
2083,76.208044
2084,31.207534
2085,30.170255
2086,51.316055
2087,37.025493
2088,41.760849
2089,32.599353
2090,36.334474
2091,56.512042
2092,17.118024
2093,56.415738
2094,9.763839
2095,41.808346
2096,76.930446
2097,57.852365
2098,42.117876
2099,40.314034
2100,51.305393
2101,35.047648
2102,74.164850
2103,33.340658
2104,11.481013
2105,80.782595
2106,40.240609
2107,18.285432
2108,31.901346
2109,54.010175
2110,32.468136
2111,55.505773
2112,85.550992
2113,45.467219
2114,9.460130
2115,27.454009
2116,90.525315
2117,46.223427
2118,40.680917
2119,59.812011
2120,75.324007
2121,83.336048
2122,26.604401
2123,30.477453
2124,77.823092
2125,46.390686
2126,84.939747
2127,32.486815
2128,74.529223
2129,59.586195
2130,45.584863
2131,88.229021
2132,58.920031
2133,87.353961
2134,11.484181
2135,73.759991
2136,54.474170
2137,70.363538
2138,24.687133
2139,34.782355
2140,32.295087
2141,52.561822
2142,88.039747
2143,39.982464
2144,16.295112
2145,11.077617
2146,43.354600
2147,26.494108
2148,7.059041
2149,72.833073
2150,25.359033
2151,36.406945
2152,77.533815
2153,86.875677
2154,18.584715
2155,28.364868
2156,10.200757
2157,63.843848
2158,50.180213
2159,29.540697
2160,52.951839
2161,58.743541
2162,17.666621
2163,60.171995
2164,27.144035
2165,45.685075
2166,71.135661
2167,81.211532
2168,17.800957
2169,27.753566
2170,31.678565
2171,69.114073
2172,38.759867
2173,60.254372
2174,81.267024
2175,16.897724
2176,48.964606
2177,60.437096
2178,44.318207
2179,77.263422
2180,11.197206
2181,39.841600
2182,34.714756
2183,43.277657
2184,83.089192
2185,29.127106
2186,34.743246
2187,22.168189
2188,57.072722
2189,35.987125
2190,66.058988
2191,74.776252
2192,64.885376
2193,39.795036
2194,89.846994
2195,27.624200
2196,19.270121
2197,63.474639
2198,38.434601
2199,86.013510
2200,45.520330
2201,42.019140
2202,43.663206
2203,38.460487
2204,56.200676
2205,36.799671
2206,64.457712
2207,18.591617
2208,61.917289
2209,42.388845
2210,32.856487
2211,32.782470
2212,24.127096
2213,30.954154
2214,87.294446
2215,45.370137
2216,78.074576
2217,48.888504
2218,94.461134
2219,44.837641
2220,38.958086
2221,9.293992
2222,24.484792
2223,45.150380
2224,77.572130
2225,44.987836
2226,13.510257
2227,25.313649
2228,47.471160
2229,26.510343
2230,34.893361
2231,19.636102
2232,87.537649
2233,18.963633
2234,34.863826
2235,30.980780
2236,27.198712
2237,63.330298
2238,60.368552
2239,45.675248
2240,54.528329
2241,89.981664
2242,57.873659
2243,55.916317
2244,14.068279
2245,36.670959
2246,8.568734
2247,11.630620
2248,52.995561
2249,91.071959
2250,38.778229
2251,34.369021
2252,35.770310
2253,83.474335
2254,35.543354
2255,20.574415
2256,65.748436
2257,26.691346
2258,38.263976
2259,63.849359
2260,22.829707
2261,34.105772
2262,76.653449
2263,44.219199
2264,46.369427
2265,28.335715
2266,70.823892
2267,31.790083
2268,62.308957
2269,57.115481
2270,68.035633
2271,71.726649
2272,49.469083
2273,49.680102
2274,74.895460
2275,54.100822
2276,8.791107
2277,6.939933
2278,49.913068
2279,10.785435
2280,55.400618
2281,32.172710
2282,34.519134
2283,49.273807
2284,52.483042
2285,42.249894
2286,26.265382
2287,61.550323
2288,57.181690
2289,40.539332
2290,38.029237
2291,62.940155
2292,41.267832
2293,52.769185
2294,49.263387
2295,35.001178
2296,40.576135
2297,36.390097
2298,32.014952
2299,33.172504
2300,50.494514
2301,88.706237
2302,12.639097
2303,33.925327
2304,81.752670
2305,42.146752
2306,74.156871
2307,34.921878
2308,34.688710
2309,44.217872
2310,19.697947
2311,92.539956
2312,72.867938
2313,7.402781
2314,83.209931
2315,20.254684
2316,13.533507
2317,29.282063
2318,67.341634
2319,35.784645
2320,81.153716
2321,27.501392
2322,51.835914
2323,46.182256
2324,52.176278
2325,43.744745
2326,41.264822
2327,88.923775
2328,60.661374
2329,91.533815
2330,33.991101
2331,38.707668
2332,35.777666
2333,32.820144
2334,33.540966
2335,7.600916
2336,36.315577
2337,82.973499
2338,46.120181
2339,73.374105
2340,51.762507
2341,32.648402
2342,69.153610
2343,29.806012
2344,53.615171
2345,76.782349
2346,46.704842
2347,32.538216
2348,11.163744
2349,47.391381
2350,28.070400
2351,63.606905
2352,71.040193
2353,38.678114
2354,26.284002
2355,31.010690
2356,95.225007
2357,79.932415
2358,55.292668
2359,77.393390
2360,44.267390
2361,90.029491
2362,68.425950
2363,29.280447
2364,57.910281
2365,70.939238
2366,32.802142
2367,87.327423
2368,75.143390
2369,27.241247
2370,56.157622
2371,90.490160
2372,21.935252
2373,26.500021
2374,26.878790
2375,85.619394
2376,11.865942
2377,32.012609
2378,43.509144
2379,45.290746
2380,18.825669
2381,33.693919
2382,20.874514
2383,29.399688
2384,36.827706
2385,77.421633
2386,47.497570
2387,54.122127
2388,95.360701
2389,27.674478
2390,51.617114
2391,85.422504
2392,29.739934
2393,15.974056
2394,60.782204
2395,72.215191
2396,82.658378
2397,53.938361
2398,41.876664
2399,68.401564
2400,52.759592
2401,24.561568
2402,36.965881
2403,22.123222
2404,92.102155
2405,45.575441
2406,69.458274
2407,59.419952
2408,20.568178
2409,82.735380
2410,75.007491
2411,41.717513
2412,32.353325
2413,43.110583
2414,88.275746
2415,38.152402
2416,40.679900
2417,55.644245
2418,30.328058
2419,53.865991
2420,61.827789
2421,33.335818
2422,29.555646
2423,17.047655
2424,7.491208
2425,75.934655
2426,33.015168
2427,39.376383
2428,14.818461
2429,46.292059
2430,57.281188
2431,57.888965
2432,20.361052
2433,82.768814
2434,32.600833
2435,36.664853
2436,33.249241
2437,10.821323
2438,77.067316
2439,11.970023
2440,58.987289
2441,52.864490
2442,92.193661
2443,49.742805
2444,39.388712
2445,54.116525
2446,64.646823
2447,52.720808
2448,51.072017
2449,51.103773
2450,48.167078
2451,47.381514
2452,17.225838
2453,39.192089
2454,59.294789
2455,54.676589
2456,41.514055
2457,77.134560
2458,46.039205
2459,67.804222
2460,31.685698
2461,56.047846
2462,12.389936
2463,87.250930
2464,26.124552
2465,47.219751
2466,47.210695
2467,51.778898
2468,15.398361
2469,91.200873
2470,72.918845
2471,39.708082
2472,51.186554
2473,61.895826
2474,70.475954
2475,48.140164
2476,17.739472
2477,9.218315
2478,69.382450
2479,19.459480
2480,15.206919
2481,52.364741
2482,8.855679
2483,81.416543
2484,71.482632
2485,59.482486
2486,73.253242
2487,40.112048
2488,65.187874
2489,94.087731
2490,35.751654
2491,43.118377
2492,77.643358
2493,58.115745
2494,64.300176
2495,27.821691
2496,23.186293
2497,49.284490
2498,10.733868
2499,36.141753
2500,81.755408
2501,13.793327
2502,24.678013
2503,30.388760
2504,28.319608
2505,45.203757
2506,44.350321
2507,14.241988
2508,75.303282
2509,62.340393
2510,84.681297
2511,47.397178
2512,10.904915
2513,22.130203
2514,87.432193
2515,76.682524
2516,69.904857
2517,73.216965
2518,16.298171
2519,62.236250
2520,53.404124
2521,42.679007
2522,58.666181
2523,12.842136
2524,39.912863
2525,29.999477
2526,71.431540
2527,16.905311
2528,83.527437
2529,17.068395
2530,14.302978
2531,33.521617
2532,69.259064
2533,46.089086
2534,32.096411
2535,90.168839
2536,37.943674
2537,39.549653
2538,54.664689
2539,23.233960
2540,47.080039
2541,21.064406
2542,46.377480
2543,39.059492
2544,50.192258
2545,60.987473
2546,81.504121
2547,79.840127
2548,64.286850
2549,47.094365
2550,75.890344
2551,51.878964
2552,16.814410
2553,18.087874
2554,41.715937
2555,44.953399
2556,42.609017
2557,78.207637
2558,45.930173
2559,76.433448
2560,37.000349
2561,30.983270
2562,10.880414
2563,35.008695
2564,43.557083
2565,30.678803
2566,40.382574
2567,81.474921
2568,21.259287
2569,55.911141
2570,61.712825
2571,26.527470
2572,44.000550
2573,37.852844
2574,73.046503
2575,89.519564
2576,71.785375
2577,88.286474
2578,34.190196
2579,31.537681
2580,69.971831
2581,79.314839
2582,44.555250
2583,52.642274
2584,28.290820
2585,30.394879
2586,45.082605
2587,32.999802
2588,18.478586
2589,88.871134
2590,10.601598
2591,79.060962
2592,56.288641
2593,51.846087
2594,85.966783
2595,22.704739
2596,34.842589
2597,88.823802
2598,91.537789
2599,15.658391
2600,12.143065
2601,21.194419
2602,33.948972
2603,85.966478
2604,41.926185
2605,63.527294
2606,35.306732
2607,74.814790
2608,21.592957
2609,82.354458
2610,36.642378
2611,29.548423
2612,91.559808
2613,9.333396
2614,42.812409
2615,39.081167
2616,64.682891
2617,28.631986
2618,52.197154
2619,57.221924
2620,50.037090
2621,45.709942
2622,54.419000
2623,27.462094
2624,75.748997
2625,50.065077
2626,61.619626
2627,62.388775
2628,82.012062
2629,40.523730
2630,35.980203
2631,33.279238
2632,73.652512
2633,8.224023
2634,63.427735
2635,9.353993
2636,39.390231
2637,89.754794
2638,12.186486
2639,69.432881
2640,67.077883
2641,76.906674
2642,53.778758
2643,31.618736
2644,37.444427
2645,28.474414
2646,20.521324
2647,49.477949
2648,63.126675
2649,29.171108
2650,42.192340
2651,49.793632
2652,74.457528
2653,43.784602
2654,56.853607
2655,42.400430
2656,42.030236
2657,54.192651
2658,76.341577
2659,32.732366
2660,26.381895
2661,12.097769
2662,64.348851
2663,25.663938
2664,51.075927
2665,31.943780
2666,58.973905
2667,71.518386
2668,51.219729
2669,30.997698
2670,85.235748
2671,55.010408
2672,40.170801
2673,56.091183
2674,44.595229
2675,66.247653
2676,70.766747
2677,85.172802
2678,26.963090
2679,90.344566
2680,45.087663
2681,67.622832
2682,37.503936
2683,64.463222
2684,12.452913
2685,37.776684
2686,15.162463
2687,38.145646
2688,59.702933
2689,90.612807
2690,76.547483
2691,59.441108
2692,57.766092
2693,53.548725
2694,6.291894
2695,58.446160
2696,39.985761
2697,37.470022
2698,77.676635
2699,45.092696
2700,14.815646
2701,86.812045
2702,73.517598
2703,43.788926
2704,24.689246
2705,55.959687
2706,28.637149
2707,31.541552
2708,47.061465
2709,36.462564
2710,75.285832
2711,31.311254
2712,81.048102
2713,66.518608
2714,19.969067
2715,39.787517
2716,38.366049
2717,41.169682
2718,61.775829
2719,48.327443
2720,69.157758
2721,20.671439
2722,53.079097
2723,15.437505
2724,79.356872
2725,33.387713
2726,67.117019
2727,58.030535
2728,64.282385
2729,20.619879
2730,63.913975
2731,77.120062
2732,27.629522
2733,85.404319
2734,56.031319
2735,40.762781
2736,15.056368
2737,51.394440
2738,53.187785
2739,38.391251
2740,43.616562
2741,34.798341
2742,57.411091
2743,43.580939
2744,74.427958
2745,47.413033
2746,13.905283
2747,23.096487
2748,31.736804
2749,92.240527
2750,95.190891
2751,21.221243
2752,54.586751
2753,75.086986
2754,39.654728
2755,39.611517
2756,74.395646
2757,75.941908
2758,82.353894
2759,7.813362
2760,21.314396
2761,7.108378
2762,77.312965
2763,42.712323
2764,13.345255
2765,22.548680
2766,18.273117
2767,10.206494
2768,29.593682
2769,14.776296
2770,60.524861
2771,65.035884
2772,29.497969
2773,48.887890
2774,7.624446
2775,43.272652
2776,54.928621
2777,21.668781
2778,42.620610
2779,9.004385
2780,70.897833
2781,44.613167
2782,32.958693
2783,40.018801
2784,29.764926
2785,34.243766
2786,79.738860
2787,60.987296
2788,38.389682
2789,41.143802
2790,83.602041
2791,91.295693
2792,84.469883
2793,74.885732
2794,60.298810
2795,26.023563
2796,44.565879
2797,33.808001
2798,52.577138
2799,43.861985
2800,32.838637
2801,14.116609
2802,78.707911
2803,84.243371
2804,31.834852
2805,8.779067
2806,71.050382
2807,32.257435
2808,32.129876
2809,37.312173
2810,57.059459
2811,11.871058
2812,40.748294
2813,45.579029
2814,30.245391
2815,44.483023
2816,46.163966
2817,45.556669
2818,40.939102
2819,31.666906
2820,57.165792
2821,56.098912
2822,80.822760
2823,59.076131
2824,11.072338
2825,23.446551
2826,60.993449
2827,34.870052
2828,80.755421
2829,30.330354
2830,53.264898
2831,28.176960
2832,35.913079
2833,71.521870
2834,32.107519
2835,44.486844
2836,30.028132
2837,56.300486
2838,35.646101
2839,28.306938
2840,52.310442
2841,61.372472
2842,48.728844
2843,22.354187
2844,37.398871
2845,38.444871
2846,69.649159
2847,18.423908
2848,68.029561
2849,51.064837
2850,72.943047
2851,43.725573
2852,41.685823
2853,9.646697
2854,63.632310
2855,86.762751
2856,51.603944
2857,86.955051
2858,26.623855
2859,45.339848
2860,86.728690
2861,15.137805
2862,83.472396
2863,27.472053
2864,57.359896
2865,86.473470
2866,38.230182
2867,27.222984
2868,34.041473
2869,12.629897
2870,87.696249
2871,55.043587
2872,40.573822
2873,94.263004
2874,74.551731
2875,51.345621
2876,70.525892
2877,28.349391
2878,57.560136
2879,33.662160
2880,89.584124
2881,48.760509
2882,12.070537
2883,46.685610
2884,43.649735
2885,61.036169
2886,51.029720
2887,30.936048
2888,21.016543
2889,81.439439
2890,10.209738
2891,44.131772
2892,56.518424
2893,26.060796
2894,66.881703
2895,47.798359
2896,33.078072
2897,7.245446
2898,79.953897
2899,70.952291
2900,15.917174
2901,35.047517
2902,25.575957
2903,79.137461
2904,51.280113
2905,37.133641
2906,49.989087
2907,66.724771
2908,16.230338
2909,29.432745
2910,10.286623
2911,31.911163
2912,56.003417
2913,15.765804
2914,49.179153
2915,53.347231
2916,88.340238
2917,62.208410
2918,30.300953
2919,9.715918
2920,48.955050
2921,58.984063
2922,70.878876
2923,81.183282
2924,16.589759
2925,70.079870
2926,36.988302
2927,53.821749
2928,50.561395
2929,26.392587
2930,26.028630
2931,89.215050
2932,38.415742
2933,70.957585
2934,53.801888
2935,56.790126
2936,16.011424
2937,12.277214
2938,32.152548
2939,93.458777
2940,81.346089
2941,86.656229
2942,52.468850
2943,79.288669
2944,53.449250
2945,9.781350
2946,78.301986
2947,10.303386
2948,41.637482
2949,65.067534
2950,74.514368
2951,18.774814
2952,85.409081
2953,54.398357
2954,32.699314
2955,43.022101
2956,66.314919
2957,73.797851
2958,49.732553
2959,27.892950
2960,15.218843
2961,89.969678
2962,40.902705
2963,85.790622
2964,27.902520
2965,60.469305
2966,24.866005
2967,37.103906
2968,65.652036
2969,42.769802
2970,87.908301
2971,52.449308
2972,60.574956
2973,90.281365
2974,82.698574
2975,83.295448
2976,32.284459
2977,17.604647
2978,48.048878
2979,38.653144
2980,90.781960
2981,26.420538
2982,27.488640
2983,28.256209
2984,21.877761
2985,46.671481
2986,18.059410
2987,51.284245
2988,22.103653
2989,59.691500
2990,19.312386
2991,15.576959
2992,36.088839
2993,51.855666
2994,36.080515
2995,56.337883
2996,42.029235
2997,52.019611
2998,67.731552
2999,15.238240
3000,81.123595
3001,45.571853
3002,53.526372
3003,88.248808
3004,51.341474
3005,62.570659
3006,9.607391
3007,29.000183
3008,34.000159
3009,66.239459
3010,14.204602
3011,35.450609
3012,19.732798
3013,29.084846
3014,61.260763
3015,56.187897
3016,18.182073
3017,22.443234
3018,37.895535
3019,27.140705
3020,51.769152
3021,60.547987
3022,43.399628
3023,31.804514
3024,48.433274
3025,39.325662
3026,47.961604
3027,48.415947
3028,40.295731
3029,31.112879
3030,69.386752
3031,35.436513
3032,57.229938
3033,90.998456
3034,82.470980
3035,56.798367
3036,50.936704
3037,86.071082
3038,37.313488
3039,38.705959
3040,78.834111
3041,54.781366
3042,37.190261
3043,27.536466
3044,30.295252
3045,42.872396
3046,27.973880
3047,18.188113
3048,88.534268
3049,33.158345
3050,75.125370
3051,72.057217
3052,63.182946
3053,15.184947
3054,76.294525
3055,15.969044
3056,43.044896
3057,53.552632
3058,58.665066
3059,50.888689
3060,42.956392
3061,55.671690
3062,32.589710
3063,27.912959
3064,36.913502
3065,39.979245
3066,60.592574
3067,34.408231
3068,40.176236
3069,19.245903
3070,64.364896
3071,32.739124
3072,23.979654
3073,28.283953
3074,24.202330
3075,30.211136
3076,77.896847
3077,15.879797
3078,88.479388
